,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
22,2018-05-14,TBR,93.2,398,9.1,2.7,3.4,1.1,23.9%,7.0%,16.8%,.246,1.25,.302,64.1%,3.75,3.84
23,2018-05-14,SDP,109.0,458,9.7,3.5,2.8,0.7,25.6%,9.2%,16.4%,.242,1.28,.315,74.7%,3.26,3.66
24,2018-05-14,CIN,111.2,461,9.4,2.9,3.3,0.6,25.4%,7.8%,17.6%,.232,1.19,.305,77.4%,3.01,3.44
25,2018-05-14,PIT,96.0,416,11.3,3.2,3.5,0.7,28.8%,8.2%,20.7%,.245,1.32,.339,77.8%,2.70,3.34
26,2018-05-14,MIL,102.0,407,10.1,3.0,3.4,1.1,28.3%,8.3%,19.9%,.208,1.08,.263,82.1%,3.52,3.31
27,2018-05-14,HOU,65.1,260,9.8,2.2,4.4,0.8,27.3%,6.2%,21.1%,.223,1.07,.289,70.3%,2.96,3.28
28,2018-05-14,NYY,93.2,396,12.7,3.4,3.8,1.1,33.3%,8.8%,24.5%,.227,1.23,.321,80.9%,3.09,3.02
29,2018-05-14,BOS,89.2,369,10.4,2.3,4.5,0.9,28.2%,6.2%,21.9%,.238,1.16,.313,80.5%,3.02,2.93
0,2018-05-15,KCR,95.1,437,6.4,3.9,1.7,1.1,15.6%,9.4%,6.2%,.307,1.67,.342,68.2%,4.85,4.88
1,2018-05-15,SFG,98.2,448,7.7,4.0,1.9,1.1,18.8%,9.8%,8.9%,.281,1.56,.327,66.8%,4.62,4.76
2,2018-05-15,CHW,98.1,447,8.4,4.3,2.0,1.2,20.6%,10.5%,10.1%,.291,1.63,.343,73.2%,4.53,4.71
3,2018-05-15,CLE,67.2,322,9.6,4.4,2.2,1.9,22.4%,10.3%,12.1%,.288,1.70,.340,65.0%,5.32,4.65
4,2018-05-15,DET,95.1,421,8.3,4.0,2.1,1.1,20.9%,10.0%,10.9%,.271,1.49,.320,68.9%,4.40,4.63
5,2018-05-15,NYM,97.0,413,8.3,3.4,2.4,1.5,21.6%,9.0%,12.6%,.242,1.29,.271,69.7%,4.77,4.62
6,2018-05-15,OAK,94.0,413,7.9,3.9,2.0,1.1,19.9%,9.9%,9.9%,.266,1.47,.308,77.1%,4.45,4.62
7,2018-05-15,ATL,96.1,424,9.2,5.3,1.7,0.7,23.4%,13.4%,9.9%,.239,1.47,.304,68.2%,4.18,4.59
8,2018-05-15,STL,92.0,396,7.7,3.2,2.4,1.0,20.0%,8.3%,11.6%,.248,1.29,.285,75.0%,4.16,4.42
9,2018-05-15,MIN,101.1,460,9.2,3.6,2.6,1.7,22.6%,8.7%,13.9%,.284,1.53,.330,72.2%,4.91,4.41
10,2018-05-15,LAD,101.1,450,9.4,4.7,2.0,1.3,23.6%,11.8%,11.8%,.238,1.44,.287,73.6%,4.68,4.40
11,2018-05-15,TOR,100.1,426,9.2,3.9,2.4,0.9,24.2%,10.1%,14.1%,.251,1.37,.313,83.2%,3.75,4.33
12,2018-05-15,TEX,88.0,392,8.5,3.3,2.6,1.2,21.2%,8.2%,13.0%,.259,1.39,.300,69.0%,4.31,4.28
13,2018-05-15,CHC,90.1,381,8.7,4.7,1.9,0.7,22.8%,12.3%,10.5%,.217,1.31,.271,75.8%,3.94,4.23
14,2018-05-15,BAL,94.2,410,8.5,2.9,3.0,0.9,21.7%,7.3%,14.4%,.282,1.43,.345,67.3%,3.59,4.21
15,2018-05-15,MIA,94.2,443,10.4,4.7,2.2,1.2,24.6%,11.1%,13.5%,.298,1.72,.380,68.3%,4.39,4.17
16,2018-05-15,COL,84.2,373,9.8,5.0,2.0,1.0,24.7%,12.6%,12.1%,.250,1.50,.320,69.0%,4.14,4.16
17,2018-05-15,PHI,90.1,385,9.9,4.4,2.3,0.8,25.7%,11.4%,14.3%,.219,1.30,.285,82.3%,3.78,4.15
18,2018-05-15,LAA,99.1,439,9.5,3.8,2.5,1.4,23.9%,9.6%,14.3%,.285,1.53,.346,78.6%,4.53,4.10
19,2018-05-15,WSN,76.0,322,8.8,3.6,2.5,1.2,23.0%,9.3%,13.7%,.239,1.29,.284,73.9%,4.27,4.08
20,2018-05-15,ARI,99.1,403,8.1,3.0,2.7,0.7,22.1%,8.2%,13.9%,.203,1.06,.240,78.2%,3.59,3.96
21,2018-05-15,SEA,95.1,405,10.3,2.9,3.5,1.1,26.9%,7.6%,19.3%,.240,1.24,.309,74.6%,3.80,3.95
22,2018-05-15,TBR,94.0,394,8.7,2.6,3.4,1.1,23.1%,6.9%,16.2%,.237,1.19,.286,63.3%,3.80,3.89
23,2018-05-15,SDP,110.0,467,9.6,3.6,2.7,0.7,25.1%,9.4%,15.6%,.243,1.31,.312,74.1%,3.43,3.77
24,2018-05-15,CIN,113.2,472,9.3,2.9,3.3,0.6,24.8%,7.6%,17.2%,.231,1.19,.298,75.5%,3.13,3.49
25,2018-05-15,MIL,101.1,404,10.0,2.9,3.4,1.1,28.0%,8.2%,19.8%,.209,1.08,.263,83.0%,3.54,3.37
26,2018-05-15,PIT,93.0,403,11.4,3.2,3.6,0.6,29.3%,8.2%,21.1%,.245,1.32,.343,77.8%,2.56,3.32
27,2018-05-15,HOU,65.1,256,9.9,2.2,4.5,0.8,28.1%,6.3%,21.9%,.213,1.03,.278,68.3%,2.89,3.18
28,2018-05-15,NYY,90.2,380,12.4,3.5,3.6,1.0,32.9%,9.2%,23.7%,.216,1.19,.304,81.4%,3.09,3.14
29,2018-05-15,BOS,89.2,367,10.2,2.3,4.4,1.0,27.8%,6.3%,21.5%,.233,1.14,.301,82.4%,3.21,3.01
0,2018-05-16,KCR,94.0,432,6.4,3.8,1.7,1.1,15.5%,9.3%,6.3%,.312,1.69,.348,68.2%,4.86,4.84
1,2018-05-16,CLE,70.1,338,9.5,4.6,2.1,1.8,21.9%,10.7%,11.2%,.289,1.73,.341,62.6%,5.31,4.76
2,2018-05-16,DET,100.0,445,8.1,4.2,1.9,1.1,20.2%,10.6%,9.7%,.273,1.53,.322,69.2%,4.45,4.71
3,2018-05-16,NYM,97.0,413,8.1,3.4,2.4,1.4,21.1%,9.0%,12.1%,.242,1.29,.271,69.7%,4.68,4.66
4,2018-05-16,SFG,100.1,448,7.8,3.8,2.1,1.0,19.4%,9.4%,10.0%,.272,1.49,.320,66.4%,4.35,4.62
5,2018-05-16,CHW,104.1,470,8.6,4.1,2.1,1.1,21.3%,10.2%,11.1%,.284,1.57,.338,73.4%,4.36,4.58
6,2018-05-16,OAK,93.0,404,8.0,4.1,2.0,0.9,20.5%,10.4%,10.2%,.254,1.42,.302,76.6%,4.05,4.54
7,2018-05-16,LAD,99.1,444,9.5,4.9,1.9,1.2,23.6%,12.2%,11.5%,.243,1.48,.298,72.3%,4.50,4.44
8,2018-05-16,STL,92.1,397,7.7,3.1,2.5,1.1,19.9%,8.1%,11.8%,.249,1.29,.284,73.2%,4.27,4.43
9,2018-05-16,ATL,97.2,419,9.1,4.7,1.9,0.7,23.6%,12.2%,11.5%,.235,1.38,.297,73.0%,3.92,4.41
10,2018-05-16,TEX,90.0,404,8.5,3.2,2.7,1.2,21.0%,7.9%,13.1%,.265,1.40,.305,67.7%,4.27,4.39
11,2018-05-16,MIN,103.0,465,9.3,3.5,2.6,1.7,22.8%,8.6%,14.2%,.280,1.50,.327,72.2%,4.84,4.37
12,2018-05-16,TOR,104.2,449,9.1,3.8,2.4,0.9,23.6%,9.8%,13.8%,.262,1.41,.325,81.0%,3.82,4.33
13,2018-05-16,CHC,88.2,367,8.5,4.5,1.9,0.8,22.9%,12.0%,10.9%,.206,1.23,.251,76.6%,4.06,4.27
14,2018-05-16,MIA,97.1,451,10.1,4.4,2.3,1.4,24.2%,10.6%,13.5%,.288,1.65,.359,68.5%,4.59,4.23
15,2018-05-16,LAA,97.1,431,9.2,3.8,2.4,1.4,23.0%,9.5%,13.5%,.285,1.53,.342,75.8%,4.52,4.21
16,2018-05-16,BAL,90.1,390,8.6,2.9,3.0,0.9,22.1%,7.4%,14.6%,.282,1.43,.347,67.3%,3.65,4.18
17,2018-05-16,PHI,88.0,376,9.8,4.4,2.2,0.8,25.5%,11.4%,14.1%,.221,1.31,.287,82.9%,3.83,4.17
18,2018-05-16,COL,85.1,372,9.8,4.9,2.0,1.1,25.0%,12.4%,12.6%,.244,1.45,.309,68.1%,4.23,4.10
19,2018-05-16,WSN,78.0,329,8.7,3.3,2.6,1.2,22.8%,8.8%,14.0%,.241,1.27,.286,74.4%,4.21,4.07
20,2018-05-16,SEA,95.1,407,10.2,3.2,3.2,0.8,26.5%,8.3%,18.2%,.235,1.25,.309,73.9%,3.51,4.05
21,2018-05-16,SDP,107.2,460,9.4,3.8,2.5,0.8,24.3%,9.8%,14.6%,.243,1.33,.308,73.9%,3.56,3.92
22,2018-05-16,ARI,95.1,387,8.6,3.0,2.8,0.8,23.5%,8.3%,15.3%,.203,1.06,.244,77.2%,3.54,3.82
23,2018-05-16,TBR,93.0,391,9.0,2.6,3.4,1.1,23.8%,6.9%,16.9%,.238,1.20,.291,63.3%,3.76,3.81
24,2018-05-16,MIL,99.2,402,9.8,3.2,3.1,1.1,26.9%,8.7%,18.2%,.212,1.11,.262,82.3%,3.70,3.51
25,2018-05-16,CIN,113.2,472,9.3,2.8,3.4,0.6,25.0%,7.4%,17.6%,.235,1.20,.304,75.5%,3.06,3.42
26,2018-05-16,BOS,89.2,370,9.9,2.6,3.8,1.0,26.8%,7.0%,19.7%,.233,1.17,.297,81.9%,3.37,3.25
27,2018-05-16,PIT,92.0,399,11.7,3.2,3.6,0.6,30.1%,8.3%,21.8%,.245,1.33,.347,77.7%,2.51,3.20
28,2018-05-16,NYY,93.2,393,12.5,3.5,3.6,1.1,33.1%,9.2%,23.9%,.220,1.21,.310,81.5%,3.16,3.10
29,2018-05-16,HOU,65.1,251,10.2,1.9,5.3,0.6,29.5%,5.6%,23.9%,.208,0.96,.283,69.7%,2.33,2.95
0,2018-05-17,KCR,97.0,442,6.5,3.8,1.7,1.1,15.8%,9.3%,6.6%,.305,1.65,.342,68.4%,4.78,4.79
1,2018-05-17,NYM,98.1,421,7.9,3.3,2.4,1.5,20.4%,8.6%,11.9%,.253,1.32,.281,67.5%,4.78,4.75
2,2018-05-17,DET,104.0,461,8.1,4.2,2.0,1.0,20.4%,10.4%,10.0%,.270,1.51,.320,70.0%,4.35,4.68
3,2018-05-17,CLE,71.1,342,9.7,4.5,2.1,1.8,22.5%,10.5%,12.0%,.288,1.72,.344,63.0%,5.19,4.66
4,2018-05-17,SFG,99.0,435,7.5,3.5,2.2,1.0,19.1%,8.7%,10.3%,.268,1.42,.311,67.1%,4.29,4.60
5,2018-05-17,CHW,107.1,485,8.8,4.3,2.1,1.1,21.6%,10.5%,11.1%,.280,1.57,.337,73.6%,4.32,4.59
6,2018-05-17,LAD,100.1,449,9.4,4.9,1.9,1.3,23.4%,12.3%,11.1%,.246,1.50,.299,73.7%,4.65,4.51
7,2018-05-17,STL,94.2,405,7.7,3.3,2.3,1.0,20.0%,8.6%,11.4%,.245,1.29,.282,71.9%,4.12,4.49
8,2018-05-17,OAK,94.0,411,8.3,4.0,2.1,1.0,21.2%,10.2%,10.9%,.260,1.45,.311,75.8%,4.10,4.47
9,2018-05-17,TEX,89.0,399,8.3,3.2,2.6,1.3,20.5%,8.0%,12.5%,.269,1.42,.304,67.7%,4.50,4.46
10,2018-05-17,CHC,91.1,382,8.6,4.8,1.8,0.8,22.8%,12.8%,10.0%,.209,1.28,.256,75.6%,4.14,4.37
11,2018-05-17,MIN,109.0,493,9.2,3.5,2.6,1.7,22.5%,8.5%,14.0%,.284,1.52,.331,72.2%,4.83,4.37
12,2018-05-17,ATL,100.2,431,9.1,4.6,2.0,0.7,23.7%,11.8%,11.8%,.235,1.37,.298,73.6%,3.84,4.36
13,2018-05-17,TOR,106.2,457,9.1,3.7,2.5,1.0,23.6%,9.6%,14.0%,.262,1.41,.323,81.4%,3.89,4.30
14,2018-05-17,MIA,97.1,454,10.0,4.4,2.3,1.3,23.8%,10.6%,13.2%,.290,1.67,.363,67.6%,4.48,4.29
15,2018-05-17,BAL,91.1,395,8.5,2.9,3.0,0.9,21.8%,7.3%,14.4%,.281,1.42,.345,66.7%,3.64,4.22
16,2018-05-17,WSN,75.0,318,8.4,3.5,2.4,1.0,22.0%,9.1%,12.9%,.243,1.29,.291,73.8%,4.04,4.15
17,2018-05-17,LAA,99.1,438,9.2,3.7,2.5,1.4,23.3%,9.4%,13.9%,.282,1.51,.341,75.9%,4.43,4.15
18,2018-05-17,PHI,85.0,361,9.8,4.4,2.2,0.8,25.8%,11.6%,14.1%,.223,1.32,.290,83.0%,3.82,4.09
19,2018-05-17,SEA,94.2,413,10.5,3.5,3.0,0.9,26.6%,9.0%,17.7%,.241,1.32,.319,70.8%,3.53,4.06
20,2018-05-17,ARI,96.0,387,7.9,3.0,2.6,0.8,21.7%,8.3%,13.4%,.197,1.03,.230,77.8%,3.68,3.99
21,2018-05-17,COL,81.0,353,9.9,4.7,2.1,1.0,25.2%,11.9%,13.3%,.245,1.44,.313,66.7%,4.04,3.94
22,2018-05-17,SDP,104.2,448,9.4,3.8,2.5,0.8,24.3%,9.8%,14.5%,.244,1.34,.310,73.3%,3.60,3.90
23,2018-05-17,TBR,93.1,387,9.0,2.2,4.0,1.0,24.0%,5.9%,18.1%,.235,1.15,.290,65.7%,3.49,3.66
24,2018-05-17,CIN,116.2,486,9.3,2.9,3.3,0.6,24.9%,7.6%,17.3%,.238,1.22,.308,76.6%,3.06,3.43
25,2018-05-17,MIL,99.0,397,9.6,2.9,3.3,0.9,26.7%,8.1%,18.6%,.215,1.10,.271,81.4%,3.36,3.37
26,2018-05-17,BOS,89.2,371,9.7,2.6,3.7,1.2,26.2%,7.0%,19.1%,.238,1.19,.296,82.6%,3.71,3.35
27,2018-05-17,PIT,93.0,403,11.3,3.2,3.5,0.6,29.0%,8.2%,20.8%,.247,1.33,.345,78.0%,2.58,3.27
28,2018-05-17,NYY,93.2,393,12.5,3.5,3.6,1.1,33.1%,9.2%,23.9%,.220,1.21,.310,81.5%,3.16,3.10
29,2018-05-17,HOU,63.1,241,10.4,2.0,5.2,0.6,30.3%,5.8%,24.5%,.199,0.93,.273,71.2%,2.34,2.85
0,2018-05-18,KCR,97.0,442,6.5,3.8,1.7,1.1,15.8%,9.3%,6.6%,.305,1.65,.342,68.4%,4.78,4.79
1,2018-05-18,OAK,99.2,438,7.9,4.2,1.9,0.9,19.9%,10.7%,9.1%,.261,1.47,.308,74.8%,4.19,4.70
2,2018-05-18,CLE,71.1,342,9.7,4.5,2.1,1.8,22.5%,10.5%,12.0%,.288,1.72,.344,63.0%,5.19,4.66
3,2018-05-18,NYM,96.2,408,7.9,3.1,2.6,1.4,20.8%,8.1%,12.8%,.248,1.27,.277,68.9%,4.57,4.64
4,2018-05-18,TEX,86.0,393,8.3,3.6,2.3,1.4,20.1%,8.6%,11.5%,.272,1.48,.306,64.5%,4.68,4.58
5,2018-05-18,DET,107.0,472,8.3,4.1,2.0,1.0,21.0%,10.4%,10.6%,.267,1.49,.318,70.5%,4.25,4.57
6,2018-05-18,CHW,107.0,480,8.8,4.0,2.2,1.1,21.9%,10.0%,11.9%,.279,1.54,.337,76.4%,4.26,4.55
7,2018-05-18,SFG,104.1,457,7.6,3.5,2.1,0.9,19.3%,9.0%,10.3%,.265,1.42,.310,67.3%,4.22,4.53
8,2018-05-18,STL,96.2,420,7.7,3.4,2.3,1.0,19.8%,8.6%,11.2%,.255,1.34,.292,70.5%,4.23,4.49
9,2018-05-18,LAD,98.1,442,9.6,4.9,1.9,1.3,23.8%,12.2%,11.5%,.247,1.51,.302,74.0%,4.65,4.44
10,2018-05-18,MIA,97.2,453,9.5,4.4,2.1,1.2,22.7%,10.6%,12.1%,.285,1.65,.352,69.0%,4.41,4.40
11,2018-05-18,CHC,91.1,382,8.6,4.8,1.8,0.8,22.8%,12.8%,10.0%,.209,1.28,.256,75.6%,4.14,4.37
12,2018-05-18,MIN,109.0,493,9.2,3.5,2.6,1.7,22.5%,8.5%,14.0%,.284,1.52,.331,72.2%,4.83,4.37
13,2018-05-18,TOR,111.2,484,9.1,3.7,2.5,1.1,23.4%,9.5%,13.8%,.268,1.44,.328,80.3%,4.08,4.30
14,2018-05-18,BAL,94.2,409,8.3,2.9,2.8,0.9,21.3%,7.6%,13.7%,.278,1.42,.338,67.8%,3.67,4.30
15,2018-05-18,ATL,97.2,418,9.2,4.4,2.1,0.7,23.9%,11.5%,12.4%,.239,1.37,.303,72.8%,3.81,4.28
16,2018-05-18,PHI,85.2,370,9.7,4.5,2.1,0.8,24.9%,11.6%,13.2%,.234,1.38,.302,82.3%,3.91,4.24
17,2018-05-18,LAA,102.1,456,9.2,3.7,2.5,1.5,23.0%,9.2%,13.8%,.290,1.55,.347,74.7%,4.62,4.20
18,2018-05-18,WSN,70.2,300,8.5,3.3,2.6,0.9,22.3%,8.7%,13.7%,.244,1.29,.297,75.4%,3.87,4.08
19,2018-05-18,SEA,95.0,418,10.3,3.5,2.9,0.9,26.1%,8.8%,17.2%,.249,1.36,.327,70.2%,3.55,4.07
20,2018-05-18,COL,84.0,365,10.0,4.7,2.1,1.0,25.5%,12.0%,13.4%,.237,1.42,.304,67.3%,3.98,4.01
21,2018-05-18,ARI,96.0,387,7.9,3.0,2.6,0.8,21.7%,8.3%,13.4%,.197,1.03,.230,77.8%,3.68,3.99
22,2018-05-18,SDP,102.0,437,9.3,3.4,2.7,0.7,24.0%,8.9%,15.1%,.251,1.33,.318,74.0%,3.42,3.84
23,2018-05-18,TBR,93.0,383,8.9,2.1,4.2,1.0,24.0%,5.7%,18.3%,.232,1.12,.285,66.7%,3.48,3.60
24,2018-05-18,CIN,114.1,476,9.3,2.8,3.3,0.6,24.8%,7.6%,17.2%,.238,1.22,.307,76.0%,3.08,3.44
25,2018-05-18,BOS,89.2,371,9.7,2.6,3.7,1.2,26.2%,7.0%,19.1%,.238,1.19,.296,82.6%,3.71,3.35
26,2018-05-18,MIL,95.0,374,9.8,2.7,3.7,0.9,27.5%,7.5%,20.1%,.204,1.02,.255,87.1%,3.31,3.24
27,2018-05-18,PIT,94.2,407,11.6,2.9,3.9,0.5,30.0%,7.6%,22.4%,.246,1.30,.351,77.8%,2.28,3.10
28,2018-05-18,NYY,90.2,376,12.4,3.3,3.8,1.1,33.2%,8.8%,24.5%,.217,1.17,.304,81.2%,3.17,3.07
29,2018-05-18,HOU,63.1,241,10.4,2.0,5.2,0.6,30.3%,5.8%,24.5%,.199,0.93,.273,71.2%,2.34,2.85
0,2018-05-19,KCR,94.1,415,6.2,3.4,1.8,1.0,15.7%,8.7%,7.0%,.292,1.53,.324,71.6%,4.57,4.68
1,2018-05-19,CLE,70.2,340,9.6,4.3,2.2,1.8,22.1%,10.0%,12.1%,.292,1.73,.346,61.7%,5.18,4.67
2,2018-05-19,DET,104.2,467,8.1,4.2,1.9,1.0,20.1%,10.5%,9.6%,.273,1.53,.321,69.3%,4.37,4.64
3,2018-05-19,OAK,105.2,458,8.2,4.2,2.0,0.8,21.0%,10.7%,10.3%,.252,1.42,.305,75.3%,3.90,4.57
4,2018-05-19,SFG,106.1,467,7.5,3.6,2.1,1.0,19.1%,9.0%,10.1%,.266,1.43,.309,68.2%,4.34,4.56
5,2018-05-19,NYM,95.2,400,8.1,2.9,2.8,1.4,21.5%,7.8%,13.8%,.243,1.23,.273,69.3%,4.50,4.55
6,2018-05-19,LAD,91.2,414,9.0,4.7,1.9,1.3,22.2%,11.6%,10.6%,.254,1.52,.303,72.9%,4.70,4.55
7,2018-05-19,MIA,95.2,442,8.9,4.3,2.1,1.1,21.5%,10.4%,11.1%,.287,1.64,.349,68.2%,4.40,4.52
8,2018-05-19,TEX,89.1,406,8.2,3.5,2.3,1.2,20.0%,8.6%,11.3%,.268,1.46,.304,65.1%,4.44,4.50
9,2018-05-19,STL,95.2,415,7.5,3.2,2.4,1.1,19.3%,8.2%,11.1%,.257,1.34,.290,70.8%,4.37,4.49
10,2018-05-19,CHW,109.0,484,8.6,3.6,2.4,1.2,21.5%,9.1%,12.4%,.277,1.50,.331,75.5%,4.27,4.45
11,2018-05-19,TOR,105.2,460,9.2,3.9,2.3,1.1,23.5%,10.0%,13.5%,.272,1.48,.335,79.5%,4.11,4.40
12,2018-05-19,MIN,108.2,493,9.3,3.6,2.6,1.7,22.7%,8.7%,14.0%,.288,1.55,.337,71.9%,4.85,4.35
13,2018-05-19,CHC,90.0,371,8.7,4.8,1.8,0.7,23.4%,12.9%,10.5%,.196,1.22,.244,75.8%,3.97,4.34
14,2018-05-19,BAL,95.1,413,8.1,2.9,2.8,0.8,20.8%,7.5%,13.3%,.277,1.42,.336,68.0%,3.69,4.33
15,2018-05-19,PHI,85.2,375,9.6,4.4,2.2,1.2,24.3%,11.2%,13.1%,.252,1.45,.314,79.2%,4.35,4.30
16,2018-05-19,WSN,67.0,285,8.1,3.4,2.4,0.9,21.1%,8.8%,12.3%,.246,1.30,.293,74.2%,4.07,4.27
17,2018-05-19,ATL,97.1,408,9.0,4.0,2.3,0.7,23.8%,10.5%,13.2%,.234,1.29,.294,74.3%,3.72,4.21
18,2018-05-19,ARI,98.0,396,7.8,3.0,2.6,0.7,21.5%,8.3%,13.1%,.198,1.04,.231,78.5%,3.68,4.05
19,2018-05-19,LAA,101.2,452,9.7,3.6,2.7,1.2,24.3%,9.1%,15.3%,.287,1.53,.358,73.2%,3.96,4.00
20,2018-05-19,SEA,94.0,410,10.3,3.4,3.0,0.8,26.3%,8.8%,17.6%,.247,1.34,.328,70.9%,3.37,3.99
21,2018-05-19,COL,84.2,368,10.2,4.8,2.1,1.0,26.1%,12.2%,13.9%,.236,1.42,.306,67.6%,3.94,3.92
22,2018-05-19,SDP,99.0,425,9.5,3.5,2.8,0.7,24.7%,8.9%,15.8%,.251,1.33,.321,76.5%,3.42,3.82
23,2018-05-19,TBR,92.0,378,9.2,2.3,4.1,1.1,24.9%,6.1%,18.8%,.227,1.11,.279,67.0%,3.62,3.57
24,2018-05-19,CIN,115.2,485,9.2,3.0,3.0,0.6,24.3%,8.0%,16.3%,.239,1.25,.308,75.5%,3.16,3.50
25,2018-05-19,BOS,90.2,377,9.8,2.6,3.8,1.3,26.3%,6.9%,19.4%,.240,1.20,.297,82.1%,3.80,3.38
26,2018-05-19,MIL,95.0,375,9.8,2.7,3.7,1.0,27.5%,7.5%,20.0%,.206,1.03,.255,86.3%,3.45,3.26
27,2018-05-19,NYY,89.2,373,12.1,3.3,3.7,1.1,32.4%,8.8%,23.6%,.216,1.17,.298,82.1%,3.26,3.20
28,2018-05-19,PIT,94.2,407,11.7,3.0,3.8,0.5,30.2%,7.9%,22.4%,.244,1.30,.350,77.8%,2.29,3.06
29,2018-05-19,HOU,63.1,245,10.1,2.1,4.7,0.6,29.0%,6.1%,22.9%,.205,0.98,.277,72.7%,2.45,3.04
0,2018-05-20,CLE,64.2,313,9.6,4.6,2.1,2.1,22.0%,10.5%,11.5%,.295,1.76,.342,59.4%,5.71,4.87
1,2018-05-20,LAD,100.1,450,8.8,4.6,1.9,1.2,21.8%,11.3%,10.4%,.249,1.48,.298,72.2%,4.60,4.69
2,2018-05-20,OAK,97.0,421,8.2,4.5,1.8,0.8,20.9%,11.4%,9.5%,.247,1.42,.296,76.9%,4.10,4.66
3,2018-05-20,DET,105.0,468,8.0,4.3,1.9,0.9,19.9%,10.7%,9.2%,.271,1.52,.319,69.3%,4.29,4.66
4,2018-05-20,MIA,97.2,453,8.8,4.4,2.0,1.3,21.0%,10.6%,10.4%,.290,1.67,.347,68.1%,4.71,4.62
5,2018-05-20,TEX,91.0,413,8.0,3.7,2.2,1.3,19.6%,9.0%,10.7%,.264,1.45,.296,65.7%,4.62,4.58
6,2018-05-20,KCR,96.1,415,6.1,3.0,2.0,1.2,15.7%,7.7%,8.0%,.288,1.45,.315,76.9%,4.66,4.51
7,2018-05-20,NYM,95.2,400,8.2,2.9,2.8,1.3,21.8%,7.8%,14.0%,.242,1.23,.277,70.3%,4.34,4.51
8,2018-05-20,BAL,95.1,412,7.8,3.2,2.4,0.7,20.2%,8.3%,11.9%,.272,1.42,.331,68.1%,3.57,4.49
9,2018-05-20,STL,100.1,435,7.6,3.3,2.3,1.1,19.5%,8.5%,11.0%,.253,1.34,.288,70.6%,4.31,4.45
10,2018-05-20,TOR,106.1,465,9.3,4.1,2.3,1.1,23.7%,10.3%,13.3%,.272,1.50,.337,77.2%,4.12,4.44
11,2018-05-20,SFG,107.1,465,7.7,3.4,2.3,1.0,19.8%,8.6%,11.2%,.256,1.36,.299,68.3%,4.21,4.38
12,2018-05-20,PHI,88.0,380,9.3,4.2,2.2,1.1,23.9%,10.8%,13.2%,.246,1.40,.305,80.7%,4.25,4.30
13,2018-05-20,MIN,103.2,470,9.5,3.6,2.6,1.7,23.2%,8.9%,14.3%,.288,1.55,.337,70.3%,4.93,4.28
14,2018-05-20,CHC,97.0,400,8.9,4.9,1.8,0.6,24.0%,13.3%,10.8%,.194,1.23,.246,76.9%,3.88,4.27
15,2018-05-20,WSN,70.0,292,8.0,3.1,2.6,0.9,21.2%,8.2%,13.0%,.239,1.23,.283,80.0%,3.93,4.24
16,2018-05-20,CHW,99.1,436,8.7,3.1,2.8,1.2,22.0%,7.8%,14.2%,.277,1.44,.333,77.0%,4.11,4.22
17,2018-05-20,ATL,96.2,404,8.8,3.8,2.3,0.7,23.3%,10.2%,13.1%,.235,1.28,.293,75.5%,3.72,4.20
18,2018-05-20,ARI,97.0,394,7.6,2.9,2.6,0.7,20.8%,7.9%,12.9%,.205,1.05,.236,77.5%,3.69,4.11
19,2018-05-20,LAA,100.0,444,9.4,3.7,2.6,1.0,23.6%,9.2%,14.4%,.282,1.52,.352,72.4%,3.81,4.08
20,2018-05-20,SEA,91.0,395,10.4,3.6,2.9,0.8,26.6%,9.1%,17.5%,.243,1.33,.324,71.3%,3.45,3.96
21,2018-05-20,SDP,94.2,404,9.4,3.5,2.7,0.8,24.5%,9.2%,15.3%,.245,1.31,.311,78.3%,3.53,3.93
22,2018-05-20,COL,85.0,369,10.4,4.7,2.2,1.1,26.6%,11.9%,14.6%,.237,1.41,.307,69.4%,4.01,3.86
23,2018-05-20,TBR,97.0,396,8.7,2.0,4.3,1.1,23.7%,5.6%,18.2%,.229,1.09,.275,67.2%,3.70,3.67
24,2018-05-20,CIN,122.2,519,9.2,3.2,2.9,0.7,24.1%,8.3%,15.8%,.246,1.29,.315,74.5%,3.25,3.56
25,2018-05-20,BOS,90.2,376,10.0,2.5,4.0,1.3,26.9%,6.7%,20.2%,.240,1.19,.299,81.9%,3.72,3.30
26,2018-05-20,HOU,65.1,252,9.8,2.3,4.2,0.7,28.2%,6.8%,21.4%,.205,0.99,.270,74.1%,2.76,3.23
27,2018-05-20,NYY,92.2,383,12.1,3.3,3.7,1.1,32.6%,8.9%,23.8%,.213,1.15,.295,82.5%,3.20,3.18
28,2018-05-20,MIL,97.1,384,10.1,2.7,3.8,1.0,28.4%,7.5%,20.8%,.207,1.04,.262,86.8%,3.35,3.17
29,2018-05-20,PIT,94.2,408,11.4,3.0,3.8,0.7,29.4%,7.8%,21.6%,.249,1.32,.347,78.3%,2.63,3.12
0,2018-05-21,CLE,65.0,315,9.6,4.6,2.1,2.1,21.9%,10.5%,11.4%,.296,1.77,.344,59.8%,5.70,4.91
1,2018-05-21,OAK,99.0,432,8.3,4.6,1.8,0.9,21.1%,11.8%,9.3%,.247,1.44,.295,77.1%,4.24,4.70
